"","FARMCODE","PLOTCODE","TREATMENT","NEW.TREATMENT","SEASON","yield.t.ha","N_GrainUptake.kg.ha","P_GrainUptake.kg.ha","K_GrainUptake.kg.ha","S_GrainUptake.kg.ha","Mg_GrainUptake.kg.ha","Ca_GrainUptake.kg.ha","Mn_GrainUptake.kg.ha","B_GrainUptake.kg.ha","Cu_GrainUptake.kg.ha","Mo_GrainUptake.kg.ha","Fe_GrainUptake.kg.ha","Zn_GrainUptake.kg.ha","stov.t.ha","N_StovUptake.kg.ha","P_StovUptake.kg.ha","K_StovUptake.kg.ha","S_StovUptake.kg.ha","Mg_StovUptake.kg.ha","Ca_StovUptake.kg.ha","Mn_StovUptake.kg.ha","B_StovUptake.kg.ha","Cu_StovUptake.kg.ha","Mo_StovUptake.kg.ha","Fe_StovUptake.kg.ha","Zn_StovUptake.kg.ha","N_Uptake.kg.ha","P_Uptake.kg.ha","K_Uptake.kg.ha","S_Uptake.kg.ha","Mg_Uptake.kg.ha","Ca_Uptake.kg.ha","Mn_Uptake.kg.ha","B_Uptake.kg.ha","Cu_Uptake.kg.ha","Mo_Uptake.kg.ha","Fe_Uptake.kg.ha","Zn_Uptake.kg.ha","Man.freq","Man.Use","Type","PLOT","NEWPLOT","TRIALTYPE","LMER.N_Uptake.kg.ha","LMER.P_Uptake.kg.ha","LMER.K_Uptake.kg.ha"
"140","F23","F23P3/SS2","NK","NK","LR2018",1.39885964192975,18.4649472734727,1.72339507885745,3.07749121224545,1.23099648489818,1.10789683640836,0.123099648489818,0.0136640609823698,0.00184649472734727,0.00369298945469454,0,0.02708192266776,0.0289284173951072,2.22240740740741,22.8819066666667,0.97785925925926,34.8117896296297,1.56457481481482,5.28044000000001,7.23615851851853,1.16013222518519,0.0111475955555556,0.0132988859259259,0.000430258074074075,4.41014525925926,0.0790110281481482,41.3468539401394,2.70125433811671,37.8892808418751,2.795571299713,6.38833683640837,7.35925816700835,1.17379628616756,0.0129940902829028,0.0169918753806205,0.000430258074074075,4.43722718192702,0.107939445543255,"High","YES","Farm yard","KP3","SS2","NOT-SUBPLOTS",70.3903299477597,8.89070763116363,57.3405848532339
"141","F23","F23P3/SS3","NK","NP","LR2018",3.795,47.08836,7.34712,9.01692,3.00564,3.3396,0.33396,0.02304324,0.0066792,0.00801504,0,0.06612408,0.07647684,3.40592592592593,27.8740977777778,1.49860740740741,24.5771614814815,2.09805037037037,9.59108740740742,14.9860740740741,0.851209007407408,0.0203810607407408,0.0284735407407408,0.00065938725925926,5.22714263703704,0.0611431822222223,74.9624577777778,8.84572740740741,33.5940814814815,5.10369037037037,12.9306874074074,15.3200340740741,0.874252247407408,0.0270602607407408,0.0364885807407408,0.00065938725925926,5.29326671703704,0.137620022222222,"High","YES","Farm yard","KP3","SS3","NOT-SUBPLOTS",72.3610897864579,10.3519179101507,50.215677050984
"142","F23","F23P3/SS4","NK","NPK","LR2018",4.922656449553,69.3110028097062,11.2630379565773,12.1294254916986,4.33193767560664,4.7651314431673,0.433193767560664,0.0350886951724138,0.00779748781609195,0.0134290067943806,0.000129958130268199,0.0979017914687101,0.101367341609195,5.15555555555555,38.1098666666666,2.26844444444444,55.3500444444444,3.17582222222222,10.8885333333333,14.9717333333333,1.19955342222222,0.0240455111111111,0.0372024888888888,0.000862008888888888,7.60382577777777,0.089376711111111,107.420869476373,13.5314824010217,67.479469936143,7.50775989782886,15.6536647765006,15.404927100894,1.23464211739463,0.031842998927203,0.0506314956832694,0.000991967019157087,7.70172756924648,0.190744052720306,"High","YES","Farm yard","KP3","SS4","NOT-SUBPLOTS",88.3021946019223,12.6041428645556,66.3726259065077
"143","F23","F23P4/SS1","NP","PK","LR2018",2.87662417582418,28.6051508043956,4.30342976703297,6.58171611428572,2.27828634725275,2.02514341978022,0.253142927472528,0.0162011473582418,0.00430342976703297,0.00556914440439561,0,0.0493628708571429,0.0508817284219781,3.13333333333333,19.0256,1.93013333333333,20.4042666666666,2.20586666666666,9.09919999999999,12.408,0.905508266666666,0.0170954666666666,0.0237130666666666,0.000965066666666666,7.14149333333333,0.108087466666667,47.6307508043956,6.23356310036631,26.9859827809524,4.48415301391942,11.1243434197802,12.6611429274725,0.921709414024907,0.0213988964336996,0.0292822110710623,0.000965066666666666,7.19085620419047,0.158969195088645,"High","YES","Farm yard","KP4","SS1","NOT-SUBPLOTS",59.0120982110621,7.64779498528543,33.6032371767556
"144","F23","F23P4/SS2","NP","NK","LR2018",4.05563339610797,55.6757352617702,8.56549773258003,10.706872165725,3.21206164971751,4.28274886629002,0.356895738857501,0.0399723227520402,0.00713791477715003,0.0117775593822975,0,0.0938635793195229,0.0999308068801004,6.72444444444444,49.1153422222222,2.36700444444444,44.9730844444444,4.14225777777778,18.3442844444444,30.1793066666666,2.70075207111111,0.0360968177777777,0.0497070933333333,0.001065152,11.6279093333333,0.142020266666667,104.791077483992,10.9325021770245,55.6799566101695,7.35431942749529,22.6270333107344,30.5362024055241,2.74072439386315,0.0432347325549278,0.0614846527156308,0.001065152,11.7217729126528,0.241951073546767,"High","YES","Farm yard","KP4","SS2","NOT-SUBPLOTS",84.0706355229061,9.50283267135403,46.8639786481564
"145","F23","F23P4/SS3","NP","NP","LR2018",2.84853795639611,39.8567430858944,7.01879752456002,7.77081154504859,2.75738474179143,3.25872742211715,0.250671340162858,0.02281109195482,0.00601611216390858,0.00977618226635145,7.52014020488573e-05,0.0711906606062516,0.0777081154504859,2.64651851851852,30.5090654814815,3.26051081481482,10.0144260740741,2.3289362962963,7.91838340740741,8.38417066666667,0.492104239407408,0.0139736177777778,0.0223577884444445,0.000605523437037037,4.07796745481482,0.103870558814815,70.3658085673759,10.2793083393748,17.7852376191227,5.08632103808773,11.1771108295246,8.63484200682953,0.514915331362228,0.0199897299416864,0.0321339707107959,0.000680724839085895,4.14915811542107,0.181578674265301,"High","YES","Farm yard","KP4","SS3","NOT-SUBPLOTS",86.0413953616044,10.9640429503411,39.7390708459065
"146","F23","F23P4/SS4","NP","NPK","LR2018",5.63646959136258,73.9053892819462,11.9042237769578,13.8882610731174,4.46408391635916,5.45610256443898,0.496009324039907,0.0441448298395517,0.00843215850867842,0.0148802797211972,0,0.0972178275118218,0.123010312361897,6.51597777777778,46.4458896,2.86703022222222,29.2437082666667,3.44043626666667,13.7617450666667,24.6564599111111,1.71792450915556,0.0275234901333333,0.0401384231111111,0.00172021813333333,6.03223158755556,0.240830538666667,120.351278881946,14.77125399918,43.1319693397841,7.90452018302583,19.2178476311056,25.152469235151,1.76206933899511,0.0359556486420118,0.0550187028323083,0.00172021813333333,6.12944941506738,0.363840851028564,"High","YES","Farm yard","KP4","SS4","NOT-SUBPLOTS",101.982500177069,13.216267904746,55.8960197014302
"147","F23","F23P5/SS1","NPK","PK","LR2018",2.55091129665311,28.7334648455006,3.81616329979305,5.38752465853137,2.02032174694926,2.02032174694926,0.224480194105474,0.0152646531991722,0.00404064349389853,0.00583648504674232,0,0.0608341326025834,0.0509570040619425,2.91333333333333,15.6387733333333,1.28186666666667,18.7152533333333,1.53824,7.69119999999999,9.22943999999999,0.371741333333333,0.0115368,0.0120495466666667,0.000461471999999999,2.44067413333333,0.0597349866666666,44.3722381788339,5.09802996645972,24.1027779918647,3.55856174694926,9.71152174694925,9.45392019410546,0.387005986532505,0.0155774434938985,0.017886031713409,0.000461471999999999,2.50150826593591,0.110691990728609,"High","YES","Farm yard","KP5","SS1","NOT-SUBPLOTS",49.1333747036024,5.38823381233273,28.8379151119101
"148","F23","F23P5/SS2","NPK","NK","LR2018",2.94822393042938,36.0626751170122,5.96720523518907,7.78331117633356,2.59443705877785,2.85388076465564,0.518887411755571,0.0225716024113673,0.00415109929404457,0.0127127415880115,0.000207554964702228,0.0671959198223464,0.0633042642341796,3.61666666666667,36.6006666666667,2.54613333333334,37.8737333333334,2.8644,10.8210666666667,15.2768,1.37745813333333,0.0210056,0.0327814666666667,0.00028644,3.81601733333334,0.106619333333333,72.6633417836789,8.5133385685224,45.6570445096669,5.45883705877786,13.6749474313223,15.7956874117556,1.4000297357447,0.0251566992940446,0.0454942082546782,0.000493994964702229,3.88321325315568,0.169923597567513,"High","YES","Farm yard","KP5","SS2","NOT-SUBPLOTS",74.1919120154465,7.24327149840133,42.0986565833109
"149","F23","F23P5/SS3","NPK","NP","LR2018",2.54944933018125,31.6335672888889,4.487030821119,5.3844369853428,2.01916386950355,2.46786695161545,0.4487030821119,0.0244543179750986,0.00336527311583925,0.0107688739706856,6.7305462316785e-05,0.208198230099922,0.0637158376598898,3.97833333333333,35.70952,2.80074666666666,14.0037333333333,2.45065333333333,12.9534533333333,13.65364,0.499233093333333,0.0192551333333333,0.0280074666666666,0.000350093333333333,1.627934,0.10082688,67.3430872888889,7.28777748778566,19.3881703186761,4.46981720283688,15.4213202849488,14.1023430821119,0.523687411308431,0.0226204064491726,0.0387763406373522,0.000417398795650118,1.83613223009992,0.16454271765989,"High","YES","Farm yard","KP5","SS3","NOT-SUBPLOTS",76.1626718541447,8.70448177738837,34.973748781061
"150","F23","F23P5/SS4","NPK","NPK","LR2018",2.86106898272936,36.5072402196266,5.79080362104422,8.56031839632625,2.26596663432165,2.76951477528202,0.503548140960367,0.0239185366956174,0.00428015919816312,0.0128404775944894,0.000100709628192073,0.0997025319101527,0.0760357692850155,5.81111111111111,58.8084444444444,4.6024,39.8874666666667,4.6024,14.8299555555556,19.4323555555556,1.94016728888889,0.0368192,0.0490922666666667,0.00102275555555556,11.3832693333333,0.137560622222222,95.3156846640711,10.3932036210442,48.4477850629929,6.86836663432165,17.5994703308376,19.9359036965159,1.96408582558451,0.0410993591981631,0.061932744261156,0.00112346518374763,11.4829718652435,0.213596391507238,"High","YES","Farm yard","KP5","SS4","NOT-SUBPLOTS",92.103776669609,10.9567067317933,51.1306976365847
"151","F24","F241","Control","NONE","LR2016",0.149896,2.123726528,0.277007808,0.554015616,0.118717632,0.145099328,0.026381696,0.001530138368,0.000145099328,0.000567206464,1.58290176e-05,0.005157621568,0.003878109312,0.370074074074074,3.28921837037037,0.195399111111111,1.04212859259259,0.390798222222222,1.10726162962963,1.49805985185185,0.123166573037037,0.00130266074074074,0.00254018844444444,0.00014003602962963,0.71288109037037,0.0189862802962963,5.41294489837037,0.472406919111111,1.59614420859259,0.509515854222222,1.25236095762963,1.52444154785185,0.124696711405037,0.00144776006874074,0.00310739490844444,0.00015586504722963,0.71803871193837,0.0228643896082963,"Low","NO","Farm yard","K1",NA,"NOT-SUBPLOTS",11.6703446838488,1.17983144338621,8.72165981373192
"152","F24","F242","PK","NONE","LR2016",2.22917144730418,21.3822125225417,3.53100757252982,6.0811797082458,1.37316961153937,1.56933669890214,0.392334174725536,0.0166742024258353,0.00156933669890214,0.00745434931978518,0.00176550378626491,0.539067156072886,0.0431567592198089,2.14933333333333,5.10681599999999,0.378282666666666,18.724992,0.378282666666666,3.404544,4.53939199999999,0.227347882666666,0.00435025066666666,0.00529595733333333,0.000699822933333332,1.83845376,0.0359368533333333,26.4890285225417,3.90929023919649,24.8061717082458,1.75145227820604,4.97388069890214,4.93172617472553,0.244022085092502,0.0059195873655688,0.0127503066531185,0.00246532671959824,2.37752091607288,0.0790936125531422,"Low","NO","Farm yard","K2",NA,"NOT-SUBPLOTS",18.2775842639118,3.09758136057729,19.223733763609
"153","F24","F243","NK","NONE","LR2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","NO","Farm yard","K3",NA,"NOT-SUBPLOTS",NA,NA,NA
"154","F24","F244","NP","NONE","LR2016",0.663248921330089,10.2140333884834,1.3424158167721,1.51751353200324,0.583659050770478,0.52529314569343,0.116731810154096,0.00501946783662611,0.000583659050770478,0.0025680998233901,2.91829525385239e-05,0.0192023827703487,0.0126070354966423,1.70511111111111,16.3554257777778,1.65054755555555,4.051344,0.450149333333333,3.90129422222222,8.40278755555555,1.07030506488889,0.00615204088888888,0.0115538328888889,0.00132043804444444,3.86378177777777,0.0676724497777777,26.5694591662611,2.99296337232765,5.56885753200324,1.03380838410381,4.42658736791565,8.51951936570965,1.07532453272551,0.00673569993965936,0.014121932712279,0.00134962099698297,3.88298416054812,0.0802794852744201,"Low","NO","Farm yard","K4",NA,"NOT-SUBPLOTS",41.1233716664282,3.76834113983851,16.5424540542214
"155","F24","F245","NPK","NONE","LR2016",2.77463563721202,41.5085491326918,5.12752665756781,8.30170982653836,2.68584729682124,2.44167936074658,0.488335872149316,0.0336951751783028,0.00219751142467192,0.0104992212512103,0.000317418316897055,0.0639719992515603,0.0612861519547391,4.45133333333333,30.553952,1.175152,45.4392106666666,0.783434666666666,5.48404266666666,10.9680853333333,2.6147132,0.00979293333333332,0.0125349546666667,0.000900949866666666,1.25741264,0.0677670986666666,72.0625011326918,6.30267865756781,53.740920493205,3.4692819634879,7.92572202741324,11.4564212054826,2.6484083751783,0.0119904447580052,0.0230341759178769,0.00121836818356372,1.32138463925156,0.129053250621406,"Low","NO","Farm yard","K5",NA,"NOT-SUBPLOTS",57.5378633153737,5.22285629753466,34.3931230244037
"156","F24","F24P1/SS1","Control","PK","LR2018",1.21174536058257,10.1301912144703,2.13267183462532,3.30564134366925,1.06633591731266,0.959702325581396,0.106633591731266,0.0066112826873385,0.00181277105943153,0.00373217571059432,5.33167958656331e-05,0.0220731534883721,0.0251655276485788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","NO","Farm yard","KP1","SS1","NOT-SUBPLOTS",NA,NA,NA
"157","F24","F24P1/SS2","Control","NK","LR2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","NO","Farm yard","KP1","SS2","NOT-SUBPLOTS",NA,NA,NA
"158","F24","F24P1/SS3","Control","NP","LR2018",1.35443246839654,16.9249881250832,3.09894148769128,3.45651165934797,1.19190057218896,1.31109062940785,0.119190057218896,0.010250344920825,0.00214542102994012,0.00441003211709913,0.000166866080106454,0.0350418768223553,0.0302742745335995,2.33577777777778,23.8436195555556,2.26103288888889,5.54980800000001,2.05548444444445,11.099616,13.9772942222222,1.05960223111111,0.0139772942222222,0.0187049084444445,0.000863303466666668,1.34839779555556,0.0733807946666667,40.7686076806387,5.35997437658018,9.00631965934798,3.2473850166334,12.4107066294079,14.0964842794411,1.06985257603194,0.0161227152521624,0.0231149405615436,0.00103016954677312,1.38343967237791,0.103655069200266,"Low","NO","Farm yard","KP1","SS3","NOT-SUBPLOTS",51.6775162824247,6.11618229058936,15.6968568237112
"159","F24","F24P1/SS4","Control","NPK","LR2018",4.51353641524736,64.3449751357664,10.7241625226277,11.1213537271695,4.36910324995945,4.76629445450121,0.397191204541768,0.0293921491360908,0.00754663288629359,0.0127101185453366,0.000357472084087591,0.106447242817194,0.106050051612652,5.32485185185185,37.486957037037,1.87434785185185,30.9267395555555,3.28010874074074,15.4633697777778,26.7094568888889,1.96525372266667,0.0295209786666667,0.0271780438518518,0.00149947828148148,2.9895848237037,0.0707566314074074,101.831932172803,12.5985103744796,42.048093282725,7.64921199070019,20.229664232279,27.1066480934306,1.99464587180276,0.0370676115529602,0.0398881623971884,0.00185695036556907,3.0960320665209,0.176806683020059,"Low","NO","Farm yard","KP1","SS4","NOT-SUBPLOTS",67.618621097889,8.36840724499431,31.8538056792349
"160","F24","F24P2/SS1","PK","PK","LR2018",1.26231601385558,11.6637999680256,2.22167618438582,3.7768495134559,1.11083809219291,1.11083809219291,0.222167618438582,0.00921995616520116,0.0024438438028244,0.00311034665814015,0,0.0448778589245936,0.024438438028244,2.34362962962963,13.1993220740741,1.85615466666667,15.2617161481482,1.44367585185185,7.01213985185185,6.39342162962963,0.338438867555556,0.0109306885925926,0.00742461866666667,0.00103119703703704,3.38026388740741,0.0705338773333334,24.8631220420996,4.07783085105249,19.038565661604,2.55451394404476,8.12297794404476,6.61558924806821,0.347658823720757,0.013374532395417,0.0105349653248068,0.00103119703703704,3.425141746332,0.0949723153615774,"Low","NO","Farm yard","KP2","SS1","NOT-SUBPLOTS",29.8004813617966,4.56073492144102,20.7857731737967
"161","F24","F24P2/SS2","PK","NK","LR2018",1.96183891828336,29.0038265679012,4.31604562022339,5.00661291945913,1.72641824808936,1.89906007289829,0.172641824808936,0.0179547497801293,0.00276226919694297,0.00707831481716636,3.45283649617871e-05,0.0500661291945914,0.0473038599976484,2.29333333333333,21.5940266666666,1.41269333333333,24.82304,1.61450666666666,6.45802666666666,12.5124266666666,1.50209664,0.0119069866666666,0.0135214933333333,0.000766890666666666,1.85062826666666,0.0637730133333332,50.5978532345678,5.72873895355672,29.8296529194591,3.34092491475602,8.35708673956495,12.6850684914756,1.52005138978013,0.0146692558636096,0.0205998081504997,0.000801419031628453,1.90069439586126,0.111076873330982,"Low","NO","Farm yard","KP2","SS2","NOT-SUBPLOTS",54.8590186736407,6.41577260750962,34.0465146451975
"162","F24","F24P2/SS3","PK","NP","LR2018",2.38259563673262,29.7729150766108,4.40303673668188,5.03204198477929,2.09668416032471,1.88701574429224,0.209668416032471,0.0132091102100456,0.00272568940842212,0.00587071564890918,6.29005248097412e-05,0.0454980462790461,0.0440303673668188,3.36907407407407,24.607717037037,1.48239259259259,18.9746251851852,2.07534962962963,13.3415333333333,21.3464533333333,1.08096067851852,0.0145274474074074,0.0201605392592592,0.000830139851851851,1.20963235555555,0.0542555688888888,54.3806321136478,5.88542932927447,24.0066671699645,4.17203378995433,15.2285490776256,21.5561217493658,1.09416978872856,0.0172531368158295,0.0260312549081684,0.000893040376661592,1.2551304018346,0.0982859362557076,"Low","NO","Farm yard","KP2","SS3","NOT-SUBPLOTS",56.8297785123389,7.87698288649665,26.9216068429475
"163","F24","F24P2/SS4","PK","NPK","LR2018",4.82137763932156,70.4306845552094,10.6070308065074,11.455593271028,4.24281232260297,5.09137478712357,0.424281232260297,0.0326696548840429,0.00636421848390446,0.0131527182000692,0.000593993725164416,0.137042838020076,0.106918870529595,6.67425925925926,31.1287451851852,2.34933925925926,49.9234592592593,2.93667407407407,13.5087007407407,23.4933925925926,1.82426193481482,0.0281920711111111,0.0311287451851852,0.0025255397037037,12.6805586518519,0.0657814992592593,101.559429740395,12.9563700657667,61.3790525302873,7.17948639667705,18.6000755278643,23.9176738248529,1.85693158969886,0.0345562895950156,0.0442814633852544,0.00311953342886812,12.8176014898719,0.172700369788854,"Low","NO","Farm yard","KP2","SS4","NOT-SUBPLOTS",72.7708833278032,10.1292078409016,43.0785556984712
"164","F24","F24P3/SS1","NK","PK","LR2018",1.4219998725059,18.0195823843948,2.87812774195194,3.50380768585454,1.37649587658571,1.37649587658571,0.125135988780519,0.0106365590463441,0.00200217582048831,0.00237758378682986,6.25679943902596e-05,0.0284058694531779,0.0245266538009818,1.37459259259259,8.70941866666665,0.60482074074074,18.5075146666666,0.967713185185183,2.29831881481481,3.87085274074073,0.317651853037036,0.00629013570370369,0.00544338666666666,0.00055643508148148,0.769331982222221,0.0289104314074073,26.7290010510614,3.48294848269268,22.0113223525212,2.34420906177089,3.67481469140052,3.99598872952125,0.328288412083381,0.008292311524192,0.00782097045349652,0.00061900307587174,0.797737851675399,0.0534370852083891,"Low","NO","Farm yard","KP3","SS1","NOT-SUBPLOTS",18.6208900728209,2.11871495420287,16.2538994349305
"165","F24","F24P3/SS2","NK","NK","LR2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","NO","Farm yard","KP3","SS2","NOT-SUBPLOTS",NA,NA,NA
"166","F24","F24P3/SS3","NK","NP","LR2018",3.07619047619048,41.4178285714286,7.03832380952382,7.8504380952381,2.70704761904762,3.24845714285715,0.270704761904762,0.0265290666666667,0.00487268571428572,0.00622620952380953,0.000487268571428572,0.0579308190476191,0.0630742095238096,3.21403703703704,19.2327976296297,1.4141762962963,22.3439854814815,1.4141762962963,4.52536414814815,9.33356355555557,1.73689132711111,0.0138589277037037,0.0195156328888889,0.00147074334814815,2.63319626370371,0.0582640634074075,60.6506262010583,8.45250010582012,30.1944235767196,4.12122391534392,7.7738212910053,9.60426831746033,1.76342039377778,0.0187316134179894,0.0257418424126984,0.00195801191957672,2.69112708275133,0.121338272931217,"Low","NO","Farm yard","KP3","SS3","NOT-SUBPLOTS",45.6501872233632,5.4349629192585,22.3897331040813
"167","F24","F24P3/SS4","NK","NPK","LR2018",0.273988538191771,4.07475753998802,0.530441809939269,0.747440732187151,0.265220904969634,0.192887930887007,0.0241109913608758,0.00414709051407065,0.00028933189633051,0.000723329740826275,3.61664870413138e-05,0.00327909482507912,0.00513564115986655,1.03866666666667,14.8986346666667,2.37646933333334,8.50044800000003,0.91402666666667,1.00542933333334,2.46787200000001,1.057620256,0.00429592533333335,0.00712940800000002,0.000630678400000002,0.844560640000003,0.0626108266666669,18.9733922066547,2.90691114327261,9.24788873218718,1.1792475716363,1.19831726422034,2.49198299136088,1.06176734651407,0.00458525722966386,0.0078527377408263,0.000666844887041316,0.847839734825082,0.0677464678265334,"Low","NO","Farm yard","KP3","SS4","NOT-SUBPLOTS",61.5912920388276,7.68718787366345,38.5466819596051
"168","F24","F24P4/SS1","NP","PK","LR2018",0.841531762065095,8.3681918419753,1.62920549135802,2.44380823703704,0.740547950617284,0.666493155555555,0.0740547950617284,0.00473950688395062,0.00111082192592593,0.000962712335802469,8.14602745679012e-05,0.0100714521283951,0.0137001370864197,1.43718518518519,8.34717155555558,0.885306074074077,6.82950400000002,0.885306074074077,3.03533511111112,4.30005807407409,0.255347566222223,0.00645008711111113,0.00417358577777779,0.000556478103703706,0.968777789629633,0.0207414565925927,16.7153633975309,2.5145115654321,9.27331223703706,1.62585402469136,3.70182826666668,4.37411286913582,0.260087073106174,0.00756090903703706,0.00513629811358026,0.000637938378271607,0.978849241758028,0.0344415936790124,"Low","NO","Farm yard","KP4","SS1","NOT-SUBPLOTS",4.75346248250783,0.819085205072182,0.67212349619977
"169","F24","F24P4/SS2","NP","NK","LR2018",0.859185840707965,11.1144280353982,1.43655872566372,1.89020884955752,0.756083539823009,0.604866831858407,0.0756083539823009,0.0139119371327434,0.000907300247787611,0.00166338378761062,3.78041769911505e-05,0.0195069553274336,0.0145168039646018,1.73333333333333,13.728,1.22026666666666,10.2197333333333,1.06773333333333,3.05066666666666,5.33866666666666,1.3156,0.00716906666666665,0.00716906666666665,0.000838933333333332,1.07841066666666,0.0353877333333333,24.8424280353982,2.65682539233038,12.1099421828908,1.82381687315634,3.65553349852507,5.41427502064896,1.32951193713274,0.00807636691445426,0.00883245045427727,0.000876737510324482,1.0979176219941,0.049904537297935,"Low","NO","Farm yard","KP4","SS2","NOT-SUBPLOTS",29.8119997943519,2.67412289114078,13.9328649676006
"170","F24","F24P4/SS3","NP","NP","LR2018",0.701739879414298,9.50997884582257,1.42032151593454,1.79084017226529,0.494024875107666,0.555777984496124,0.0617531093884582,0.00938647262704565,0.000802790422049957,0.00129681529715762,6.79284203273041e-05,0.010374522377261,0.0117948438931955,1.29325925925926,11.8359087407407,1.13806814814815,3.75562488888889,0.796647703703704,2.16232948148148,5.00749985185185,0.824075146074075,0.00557653392592593,0.00830789748148149,0.000591795437037037,1.29056928,0.028906930962963,21.3458875865633,2.55838966408269,5.54646506115418,1.29067257881137,2.71810746597761,5.06925296124031,0.83346161870112,0.00637932434797589,0.00960471277863911,0.000659723857364341,1.30094380237726,0.0407017748561585,"Low","NO","Farm yard","KP4","SS3","NOT-SUBPLOTS",31.7827596330501,4.13533317012781,6.80795716535065
"171","F24","F24P4/SS4","NP","NPK","LR2018",0.291737891737892,5.2116056980057,0.924225641025642,1.00124444444445,0.256729344729345,0.359421082621083,0.0256729344729345,0.00826668490028491,0.000179710541310541,0.000872879772079773,1.54037606837607e-05,0.0107312866096866,0.00844639544159545,0.879666666666666,8.12812,0.851517333333333,3.715712,0.541874666666666,1.16116,2.786784,1.15945696533333,0.00309642666666666,0.00363830133333333,0.0004412408,0.70366296,0.0156369546666667,13.3397256980057,1.77574297435897,4.71695644444444,0.798604011396011,1.52058108262108,2.81245693447293,1.16772365023362,0.00327613720797721,0.0045111811054131,0.00045664456068376,0.714394246609686,0.0240833501082621,"Low","NO","Farm yard","KP4","SS4","NOT-SUBPLOTS",47.7238644485145,6.38755812453277,22.9649060208744
"172","F24","F24P5/SS1","NPK","PK","LR2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","NO","Farm yard","KP5","SS1","NOT-SUBPLOTS",NA,NA,NA
"173","F24","F24P5/SS2","NPK","NK","LR2018",2.57924812030075,35.1809443609022,4.53947669172932,5.44737203007518,2.04276451127819,2.26973834586466,0.226973834586466,0.0236052787969925,0.00272368601503759,0.00612829353383458,0.000249671218045113,0.0510691127819549,0.0658224120300751,2.76588888888889,25.0700168888889,2.67738044444445,22.8794328888889,1.94718577777778,6.81515022222223,11.1963182222222,1.85493785155556,0.0116831146666667,0.0126567075555556,0.000778874311111112,2.04697904888889,0.109285801777778,60.2509612497911,7.21685713617377,28.3268049189641,3.98995028905597,9.08488856808689,11.4232920568087,1.87854313035255,0.0144068006817043,0.0187850010893901,0.00102854552915622,2.09804816167084,0.175108213807853,"Low","NO","Farm yard","KP5","SS2","NOT-SUBPLOTS",44.2054118889359,4.89712948224126,22.2315190854561
"174","F24","F24P5/SS3","NPK","NP","LR2018",1.37762647754137,19.881905323877,3.63693390070922,3.75816503073286,1.21231130023641,1.21231130023641,0.121231130023641,0.0151538912529551,0.00169723582033097,0.00327324051063829,9.69849040189124e-05,0.0244886882647754,0.031035169286052,1.8722962962963,13.8400142222222,1.15333451851852,5.10762429629631,0.823810370370372,3.78952770370371,7.41429333333335,1.02976296296296,0.0077438174814815,0.00955620029629631,0.00118628693333334,1.43013480296297,0.0472867152592594,33.7219195460993,4.79026841922774,8.86578932702916,2.03612167060678,5.00183900394012,7.53552446335699,1.04491685421592,0.00944105330181246,0.0128294408069346,0.00128327183735225,1.45462349122774,0.0783218845453113,"Low","NO","Farm yard","KP5","SS3","NOT-SUBPLOTS",46.1761717276341,6.35833976122829,15.1066112832062
"175","F24","F24P5/SS4","NPK","NPK","LR2018",3.38832183908046,42.3404697011494,6.85796340229885,8.94516965517242,2.68355089655172,2.68355089655172,0.29817232183908,0.0414459527356322,0.00327989554022989,0.00745430804597701,0.000238537857471264,0.0533728456091954,0.0626161875862069,4.07244444444444,19.352256,1.43350044444444,27.9532586666666,1.43350044444444,5.73400177777777,7.88425244444444,1.04932232533333,0.0118263786666667,0.0139766293333333,0.00118263786666667,0.473055146666666,0.0559065173333333,61.6927257011494,8.29146384674329,36.8984283218391,4.11705134099617,8.4175526743295,8.18242476628352,1.09076827806896,0.0151062742068965,0.0214309373793103,0.00142117572413793,0.526427992275862,0.11852270491954,"Low","NO","Farm yard","KP5","SS4","NOT-SUBPLOTS",62.1172765430984,8.61056471563325,31.2635601387299
